ConfirmDate,start,end,Amnat Charoen,Bangkok,Buriram,Chachoengsao,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chonburi,Chumphon,Kalasin,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lopburi,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Narathiwat,Nong Bua Lamphu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang Nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachinburi,Prachuap Khiri Khan,Ratchaburi,Rayong,Roi Et,Sa Kaeo,Sakon Nakhon,Samut Prakan,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Sisaket,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Ubon Ratchathani,Udon Thani,Unknown,Uthai Thani,Uttaradit,Yala,Yasothon,Thailand
2020-03-29,2020-03-22,2020-03-28,1.2491108429768576,1.2056038489021805,1.4393830496110498,1.1447068318057467,1.4204594886068755,1.2136035648542052,1.114205809750269,1.5468802068027374,0.6896197631798999,1.2162162162161863,1.1905099920359727,0.7489025662340985,1.0493455447407423,1.17837362325191,1.2162162162161863,1.2162162162161863,1.1511148544951135,1.0732698798462983,1.8946102260064714,1.202428500956817,1.4324213748708756,1.111459475894705,1.3106396886342484,1.2162162162161863,1.1632013129022098,1.4371829420437932,1.0749803576124308,0.9358954969705026,1.0874159289323753,1.2985887464262993,0.7637670361159262,1.4460912200481177,0.9961435958165373,1.2162162162161863,1.015832936231853,1.4778380045666781,0.8658883016701614,1.218093537440032,1.3242861257856033,1.2162162162161863,1.0731452133072936,1.31884839260361,0.9854426453852893,0.9433572676376346,1.226862182838435,1.0001652330382609,1.2006615155362428,0.9780849450795623,1.2162162162161863,0.7838746190406757,1.054778851653087,1.2162162162161863,1.233029284022921,1.2162162162161863,1.364949704189879,0.7340161842689243,1.0451704605975947,1.2162025577542486,0.8897907035051055,0.8224161226472417,1.3158196187009248,1.4524607404493999,0.9484928270618949,0.9479112618440009,0.8462313899405143,1.218093537440032,1.2162162162161863,1.065675684456432,1.195355773282102,1.062813262038974
2020-03-30,2020-03-23,2020-03-29,1.218093537440032,1.2585643996933704,1.3556153861354936,1.0219164645293026,1.3242861257856033,1.0824828902872259,1.7455599263976311,1.3039097148520649,0.7310200470059147,1.2162162162161863,1.1904879741517518,0.7518535655629317,1.185532962903033,1.1552112506874495,1.2162162162161863,1.6216216216215817,1.11640716653727,0.9907503249097506,1.6826108846041834,1.195355773282102,1.2767676247643343,1.1547890404188632,1.0193935464545956,1.351351351351318,1.132458922718156,1.8648709670687118,0.8178084067375486,0.9177763614212859,1.0789682162515282,1.2491108429768576,0.5108632783882275,1.1369902269254142,0.6100805277392772,1.2162162162161863,0.9659972721337208,1.4204594886068755,0.8764873858664226,1.202428500956817,1.2478382875395746,1.2162162162161863,1.077636424758229,1.204905677273771,1.0034544101071181,0.8992287506436306,1.0745174626837197,0.9232296623751899,1.0776411025686252,0.953751252967321,1.2162162162161863,1.0195916835684575,1.0585492806182313,1.2162162162161863,1.2344919738728624,1.2162162162161863,1.1923838716719593,0.47898139649564947,1.065283907156349,1.3513461263297122,0.8080422488332952,0.9631815078281997,1.2692731054428261,1.316464609559905,0.9017135404409298,0.8917669406609965,0.9193692484090118,1.202428500956817,1.351351351351318,0.7278276028781134,1.0731452133072936,1.0279174245849714
2020-03-31,2020-03-24,2020-03-30,1.202428500956817,1.3019181526855543,0.8610992175372193,0.8658007778482762,1.2478382875395746,0.9751648281305483,1.6645678018899848,1.1774471232841859,0.5465150651112383,1.351351351351318,1.1904802473638771,0.7870744680525563,1.2232373930716622,1.1371299975467006,1.2162162162161863,1.5936430613995003,1.122711038824214,1.0291310302903576,1.4182726023927559,1.0731452133072936,1.1915913046505437,1.1857377348295748,0.874208919949053,1.3434890950606166,1.061421945334279,1.7088388015606164,0.839066685849704,0.986749635806319,1.2137031817216941,1.218093537440032,0.640517806298602,1.0850048626473943,0.5363175524472747,1.2162162162161863,0.9888184604881345,1.3242861257856033,0.9476213968534971,1.195355773282102,1.3149167599552736,1.2162162162161863,1.111459475894705,1.0936743286900805,1.0574398447220168,0.9548796596072218,0.9757450326637319,0.9675233826046341,1.074994316456045,0.6352936394282771,1.2162162162161863,1.0457978552744842,1.255396955527677,1.2162162162161863,0.9307719209586096,1.2162162162161863,1.3879206856169501,0.5589075142703626,1.1060855743005467,1.3434873359542807,0.8708271064480954,1.0707043788671284,1.1120677721034922,1.2269500893496157,0.7342219781356293,0.922536070490111,0.5275033847523948,1.195355773282102,1.7465358235788015,0.9153897317605798,1.077636424758229,1.0365664856109453
2020-04-01,2020-03-25,2020-03-31,1.195355773282102,1.2063764809792998,0.9735398069833676,0.690247324369099,1.205340363292334,0.998523959328995,1.4745495967438673,1.0508943295850695,0.5411795954035579,1.3434890950606166,1.0714298150745845,0.8108442534047708,1.2333914795212777,1.329391112864081,1.2162162162161863,1.4454344622463224,1.148087950273766,1.0859502398881047,1.2633320014161233,1.077636424758229,1.1504742707573885,1.2026596335037538,0.9341023184928821,1.2985887464262993,1.0497351889629356,1.4661365473291559,0.8277705610675263,1.1367190113546273,1.246670819655721,1.202428500956817,0.7223755653169972,0.8989539146293082,0.8790707439976794,1.2162162162161863,1.0413795049096435,1.2478382875395746,1.0486132225835105,1.0731452133072936,1.286791695157775,1.2162162162161863,1.1547890404188632,1.212327498793382,1.0032991053710898,1.0181732891805144,0.778571148923283,1.0381986707203918,1.1017342967103545,0.6768737033037022,1.2162162162161863,1.9511209618953809,1.2749922004657892,1.2162162162161863,1.0096570754465486,1.2162162162161863,1.3521732629622427,0.7548098032338891,1.1525268377373696,1.2985881917865618,0.9519852702816117,1.136025480830959,1.091564709197654,1.093246837124148,0.8409566711403157,0.8053784877498535,0.6089438650438318,1.0731452133072936,1.6601570646338009,0.7669472567317854,1.111459475894705,1.0474289088210575
2020-04-02,2020-03-26,2020-04-01,1.1923835703414374,1.0779180145412746,1.0187952457290466,0.5824297043626161,1.1850622238880024,0.9496019283585376,1.3915830221856984,1.4167294705686646,0.7332906011648305,1.2985887464262993,1.0769813025600108,0.90800421639108,1.2193655386537676,0.9141258159859506,1.2162162162161863,1.6274127537006033,1.1687811698489925,1.1425603902343677,1.1804703961408805,1.111459475894705,0.7547558248086477,1.3451235814416247,1.0438444064693286,1.2491108429768576,0.6858708015440294,1.2032563710870297,1.0285191901519382,1.549798598472746,1.2379308512758174,1.195355773282102,0.6842590681198802,1.0719830899827938,1.1658556874510142,1.2162162162161863,0.6967628749446374,1.205340363292334,1.1290493773417671,1.1973738052869212,1.1395491177219312,1.2162162162161863,1.1857377348295748,1.4491282687062637,1.0434496870631293,1.222772102146268,0.8197729684973504,1.1054128201557443,1.024441513857181,0.7072089285968766,1.2162162162161863,1.9540771948377913,1.2369262059166322,1.351351351351318,1.061912728875174,1.2162162162161863,1.2776009349624275,1.106623837824095,1.1848395407708194,1.249110671188332,1.0945352828299126,1.2516122064526007,1.1093898285879535,0.8405570075281452,0.9340409745297328,0.6608822521603851,0.7572251576301472,1.077636424758229,1.4594120452167885,1.0833438293910422,1.1547890404188632,1.0288115507379691
2020-04-03,2020-03-27,2020-04-02,1.1911970820157611,1.048673369218823,1.0724558739096026,0.7870131051326261,1.0692587473287267,1.0072236483209474,1.0556313096822187,1.4214095407166927,0.9358152010311687,1.2491108429768576,1.2346697968150635,1.008466230265699,1.326126516210315,0.9413945039725695,1.2162162162161863,1.5062407312426682,1.062576661765968,1.1804095297680022,1.0695443183577438,1.1547890404188632,0.7619765069284485,1.3410699004389934,1.0431789545183976,1.218093537440032,0.7054584122056856,1.0451770909673335,1.1370335872738906,1.7996213802714118,1.2104889123417863,1.430860284409725,0.7585970862799559,1.0272411495179201,1.1520513076650583,1.2162162162161863,0.7250243386835473,1.1850622238880024,1.176396693715678,1.2283854995620205,1.1062093178592174,1.2162162162161863,1.2026596335037538,1.4453374050160845,1.2172652377882909,1.2502037388408702,0.8256333664731177,1.0345386652478266,1.053408706598964,0.8359130555389082,1.2162162162161863,1.6665948512393238,1.105504570059155,1.3434890950606166,1.1220889608254592,1.2162162162161863,1.1996866686004746,1.6886599769743884,1.2023208433311159,1.218093483142912,0.7855327954903784,1.152732143593906,1.1416383293229804,0.7778856768096958,0.8191165800825777,0.6545050250782896,0.8065617891891398,1.111459475894705,1.296546760365962,1.4049816810034097,1.1857377348295748,1.0301554036487093
2020-04-04,2020-03-28,2020-04-03,1.1907414710927497,0.978975288446683,0.804309948304456,0.9386621137143879,0.9637858687987284,1.0751292422077199,0.9823686422154556,0.977201558282202,1.3024449000476792,1.218093537440032,1.2758990523710603,1.0917774749185736,1.3103438157512344,0.9735533141990724,1.351351351351318,1.357280520854958,1.0732336534513467,1.2005056138195738,0.7041792887419025,1.1857377348295748,0.7579669182794586,1.2977326133959406,0.8980233592720495,1.202428500956817,0.7898041626467206,0.9577135869435294,1.19348804461643,2.0901069958213006,1.1900721232498284,1.4148394333844947,0.9946834424696307,1.1264128681068415,0.8359952444044383,1.2162162162161863,0.8187802816616097,1.0692587473287267,1.1995415205206628,1.2354374858184691,1.1108947841814631,1.351351351351318,1.2106112232974622,1.340959814703649,1.2682910851221065,1.2183425927940783,0.8312587056652647,1.1786082362084218,1.1000361972546313,0.9669988211605668,1.2162162162161863,1.4881247929508112,1.0772012259209864,1.2985887464262993,1.1525675469880567,1.2162162162161863,0.9362954074211628,1.6336405448291254,1.210487998153608,1.563157028527046,0.8745054057865442,1.1282778108191929,1.1659394941563803,0.9319399232771111,0.7974262881691323,0.847731046847935,0.830587863164796,1.1547890404188632,1.2098477929420592,1.39021215586936,1.2026596335037538,0.9976558930492695
2020-04-05,2020-03-29,2020-04-04,1.1905717272271836,0.7823090888965539,0.8168255855902359,1.306765181089782,0.9945771220074754,1.1376123520132837,1.0784643724435614,0.9081426662863503,1.811696110449457,1.202428500956817,1.2672477013179186,1.1438017017539444,1.2672748043202287,1.1053808464912875,1.7465358235788015,1.2382148154003314,1.1096195071154524,1.20978451060576,0.7235248468370487,1.2026596335037538,0.8721126920889466,1.2488190921171511,0.9105045365873838,1.195355773282102,0.9133412869120414,0.9809929555179098,1.2030629971527,1.8874608845013792,1.1790314823673467,1.3334128406609371,1.1920788113061718,1.1273688072876424,0.8424585490970686,1.2162162162161863,1.2753594976091651,0.9637858687987284,1.2096269868809242,1.2201213638183293,1.1330554547955607,1.4778380045666781,1.2140134063628027,1.6285931795620514,1.3907526810245283,1.244157687372293,0.9230003909740255,1.2203740213996412,1.1496997426364048,1.1784476032176852,1.351351351351318,1.5026433503896022,1.0818912566647032,1.2491108429768576,1.0585338454945812,1.2162162162161863,0.9256988719046091,1.401561172336384,1.2139696862472802,1.5301989594186387,0.949270599033615,1.2156140026916264,1.1794774900515141,0.9525229094886105,0.8688179019149285,1.0040734511559404,0.8930545137415276,1.1857377348295748,1.169567638636121,1.209732104339257,1.2106112232974622,0.9443269836787794
2020-04-06,2020-03-30,2020-04-05,1.1905099920359727,0.6693627934699657,0.8194446945961984,1.3596192406058005,1.0599342772145883,1.1783344060042622,0.6436440912607833,0.9312369049122455,1.6569981425385356,1.195355773282102,1.236217440827325,1.1704180096102372,1.1114295901367264,1.076576771088377,1.6601570646338009,0.9383548074455144,1.1540367869555657,1.2137072054084328,0.7336457863329342,1.2106112232974622,0.9946380266636738,1.2179935871876806,0.9022142865876293,1.0731452133072936,0.7834787972305056,0.6610783933273833,1.1992814810789438,1.5866045340401744,1.1738708335008494,1.2486063396563973,1.228881400313912,1.1559006188442265,0.9193341725157524,1.2162162162161863,1.76544263070178,0.9945771220074754,1.213714902027358,1.205841450744776,1.1511999037261014,1.4204594886068755,1.215381833268908,1.4409162543340817,1.3514567913532984,1.2071660917783382,1.0234130456760857,1.2322988306762999,1.1836309150902113,1.3552743081749328,1.3434890950606166,1.1983751992858025,1.0998784326207653,1.218093537440032,1.0671065463182987,1.2162162162161863,0.969807024928406,1.1819153178901802,1.2153665939941014,1.291911046381416,1.215421796770118,1.1275680646620831,1.185903437278125,1.030932348174038,1.0563407027398661,1.11849616204214,0.6883159885690553,1.2026596335037538,1.0634815447777208,1.1718493755250015,1.2140134063628027,0.8414718151694051
2020-04-07,2020-03-31,2020-04-06,1.1904879741517518,0.5837510441580722,0.9083716163648615,1.2949145188004163,1.1272767283864953,1.1996926408997324,0.6257574452661383,1.0006657595444801,1.5348805791913145,1.1923835703414374,1.213026947940244,1.1823963046231327,1.0913384979301006,1.1542425810874197,1.4594120452167885,0.9227688032796342,1.1854456295490623,1.215271272330292,0.8563290516662566,1.2140134063628027,1.096130452335671,1.2023940367064514,0.6603776354352934,1.077636424758229,0.9269728755416343,0.7017373875063958,1.195046532986747,1.3336390955053896,1.065143683600229,1.197740841482181,0.9378719009183295,1.0907371979491514,0.9570010370891744,1.2162162162161863,1.6940187797948667,1.0599342772145883,1.2152942030975595,1.1974952280028757,1.1615948921732562,1.3242861257856033,1.2159089031998866,1.2090702338273667,1.286997869579672,1.1003227197495542,1.11015119297656,1.2189750536934183,1.2018391495542171,1.2340760135379123,1.2985887464262993,1.06669948120301,0.8754723313435661,1.202428500956817,1.098474249348767,1.2162162162161863,0.7970472049784899,1.0581405100258199,1.2159036627703488,1.2784334957906676,1.2756437604624544,1.0220815130598708,1.1886715125546692,1.0895773666346371,1.053904100124195,1.168458653844549,0.7346458536702941,1.2106112232974622,0.795664514887525,0.9200418920512619,1.215381833268908,0.7480937407107408
2020-04-08,2020-04-01,2020-04-07,1.1904802473638771,0.5719861458400186,0.7666404676564877,1.1342573520754076,1.1728484963113608,1.2094804389103118,0.6651740269165256,1.0609964085582866,1.2114155932708115,1.1911970820157611,1.2004888760064532,1.1873639195754633,1.1093057217249849,1.15698024131825,1.296546760365962,0.968560971939951,1.2025513749755818,1.2158697462962293,0.9855526778595011,1.215381833268908,1.159567108529588,1.195343898718537,0.8383446059800934,1.111459475894705,1.1125631335867068,0.8039164927931235,1.1925458256858004,1.2720351682154627,0.962332721850221,1.1726855199761779,0.9946036229346445,1.0673520842809108,1.2069639831042547,1.2162162162161863,1.7488561715011766,1.1272767283864953,1.215883957453491,1.193440269037695,1.1666019486123091,1.2478382875395746,1.216105503427965,1.215009861715943,1.2309018973254688,1.0740746361560154,1.1655719267907414,1.2054328580947944,1.2103051496822563,1.1790156542619499,1.2491108429768576,0.6239123494750346,0.8101237231275815,1.195355773282102,1.0232547505894303,5.135135135135009,0.7609342874205925,1.6246110579142135,1.2161037210177075,1.2299637275778714,1.2500991143120412,1.0270618610800508,1.1897903974235489,1.136001382760417,0.9892703327074377,1.1849186795163038,0.59260200460689,1.2140134063628027,0.8217456838667387,1.4771272672587237,1.2159089031998866,0.7758226765432833
2020-04-09,2020-04-02,2020-04-08,1.0714298150745845,0.6212794758143364,0.8279049998332775,1.0882228068523232,1.3301984611199003,1.2135969489214231,0.568009604082283,0.7055656745287928,1.0879846506315662,1.1907414710927497,1.1946298411510434,1.0703841547799193,1.1416068330517002,1.0764121024618258,1.302913007783756,0.7798566127099124,1.2105724068560273,1.216091847452574,1.0915755859703593,1.2159089031998866,1.1919661452344958,1.0731415520841103,0.87912138776467,1.1547890404188632,1.197289539143692,1.0527137058832596,1.0722068486173573,1.0364889497826908,0.99399289982123,1.1615085588544198,1.0444486118445193,0.976684782764023,1.7169298463940037,1.2162162162161863,1.6042538308985819,1.1728484963113608,1.2160986335573285,1.0724955387240946,1.2750321801542448,1.205340363292334,1.2161770395170446,1.01310340071632,1.1981706635888807,0.7390990642449254,1.1943153290898882,1.197351141151278,1.2139025557297065,1.1530470274465325,1.218093537440032,0.5463209121090483,0.8706726885819914,1.0731452133072936,1.052946503988186,4.390087229085936,0.84111570701575,1.4235827371851968,1.216176438847912,1.198840951245045,1.1122801673681877,0.9686400162598324,1.1902229624969964,1.2811050668179522,1.0150580770227848,1.189417304143493,0.5204169735140741,1.215381833268908,0.9103769368679552,1.178784616186945,1.216105503427965,0.7703740119676507
